LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,Buggy
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.028777,0.090909,0,0,0,0,0.041667,0.2,0.028571,0,0.033058,0.033058,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.014388,0.090909,0,0,0.011905,0,0.041667,0.2,0.014286,0,0.016529,0.016529,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.028777,0,0,0,0,0,0.041667,0.2,0.028571,0,0.033058,0.033058,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.028777,0.090909,0,0,0.02381,0.02439,0.041667,0.2,0.028571,0,0.033058,0.033058,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.028777,0.090909,0,0,0,0,0.041667,0.2,0.028571,0,0.033058,0.033058,0,no
0.057554,0,0,0,0.02381,0,0.041667,0.2,0.057143,0,0.066116,0.066116,0,no
0.043165,0,0,0,0.011905,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.043165,0,0,0,0.011905,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.035971,0.090909,0,0,0,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,0,no
0,0.090909,0,0,0.011905,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,0,no
0,0.090909,0,0,0.011905,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,0,no
0.021583,0.090909,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.014388,0.090909,0,0,0.011905,0,0.041667,0.2,0.014286,0,0.016529,0.016529,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.043165,0,0,0,0.02381,0,0.125,0.2,0.042857,0,0.024793,0.016529,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.028777,0.090909,0,0,0.02381,0.02439,0.041667,0.2,0.028571,0,0.033058,0.033058,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.083333,0.2,0.021429,0,0.016529,0.012397,1,no
0.028777,0.090909,0,0,0,0,0.041667,0.2,0.028571,0,0.033058,0.033058,1,no
0.043165,0,0,0,0.011905,0,0.083333,0.2,0.042857,0,0.041322,0.024793,1,no
0.043165,0,0,0,0.011905,0,0.083333,0.2,0.042857,0,0.041322,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0,0,0.083333,0.2,0.035714,0.020619,0.041322,0.028926,1,no
0.021583,0,0,0,0,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.035971,0,0,0,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.035971,0,0,0,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,1,no
0.021583,0,0,0,0,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.014388,0.090909,0,0,0.011905,0,0.041667,0.2,0.014286,0,0.016529,0.016529,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.028777,0,0,0,0.011905,0,0.041667,0.2,0.028571,0,0.033058,0.033058,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.028777,0.090909,0,0,0.02381,0.02439,0.041667,0.2,0.028571,0,0.033058,0.033058,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.028777,0.090909,0,0,0,0,0.041667,0.2,0.028571,0,0.033058,0.033058,0,no
0.043165,0,0,0,0.011905,0,0.041667,0.2,0.042857,0,0.049587,0.049587,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.035971,0,0,0,0.011905,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.035971,0.090909,0,0,0,0,0.041667,0.2,0.035714,0,0.041322,0.041322,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,0,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,1,no
0.021583,0.090909,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.014388,0.090909,0,0,0.011905,0,0.041667,0.2,0.014286,0,0.016529,0.016529,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.028777,0,0,0,0,0,0.083333,0.2,0.028571,0,0.016529,0.016529,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.028777,0.090909,0,0,0.02381,0.02439,0.041667,0.2,0.028571,0,0.033058,0.033058,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.083333,0.2,0.021429,0,0.016529,0.012397,1,no
0.028777,0.090909,0,0,0,0,0.041667,0.2,0.028571,0,0.033058,0.033058,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.043165,0,0,0,0.011905,0,0.083333,0.2,0.042857,0,0.041322,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0,0,0.083333,0.2,0.035714,0.020619,0.041322,0.028926,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.043165,0.090909,0,0,0,0,0.083333,0.2,0.042857,0,0.041322,0.024793,1,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,1,no
0,0.090909,0,0,0.011905,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,1,no
0,0.090909,0,0,0.011905,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0.011905,0,0.041667,0.2,0,0,0,0,1,no
0,0,0,0,0,0,0.041667,0.2,0,0,0,0,1,no
0.028777,0.181818,0,0,0.011905,0,0.041667,0.2,0.028571,0,0.033058,0.033058,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.028777,0.181818,0,0,0.011905,0,0.041667,0.2,0.028571,0,0.033058,0.033058,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.014388,0.090909,0,0,0.011905,0,0.041667,0.2,0.014286,0,0.016529,0.016529,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,0,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.021583,0,0,0,0.011905,0,0.083333,0.2,0.028571,0.010309,0.024793,0.020661,1,no
0.115108,0,0,0,0.119048,0,0.125,0.2,0.114286,0,0.082645,0.044077,1,no
0.021583,0,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.028777,0.090909,0,0,0.02381,0.02439,0.041667,0.2,0.028571,0,0.033058,0.033058,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.090909,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0.181818,0,0,0.011905,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0.02381,0,0.041667,0.2,0.021429,0,0.024793,0.024793,1,no
0.021583,0,0,0,0,0,0.083333,0.2,0.021429,0,0.016529,0.012397,1,no
0.028777,0.090909,0,0,0,0,0.041667,0.2,0.028571,0,0.033058,0.033058,1,no
